CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster_label
-1.318487399511204,2.1831699160436355,0.5256766811569965,-0.48944789874197536,-0.27852001510182073,-0.5639743765044839,0.9664592923863184,-0.8064903456392755,0.15763718865888926,-0.7073131650492337,1.1057843827554446,2.7944204002671205,-0.5411938375426836,1.3153135538671459,-0.16629928296177124,1.214646935915411,-0.5382700879013722,0.33385938968830686,1
-1.3181003490489962,-0.468538531977885,0.5256766811569965,-0.7129413619388918,-0.5268741493278163,-0.6726385915160449,-0.6069522282777604,-1.0141254472683061,-0.2860706741402066,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.7731807880074703,-1.1989301365153415,-0.7831502449245649,-0.552524132909305,-0.5382700879013722,0.33385938968830686,1
-1.3177132985867883,-0.12481264543862713,0.5256766811569965,-0.5990199483650306,-0.5774750144196759,-0.33538156168500516,-0.5029675800571908,0.02404258607298729,-0.7297732124875445,0.34110199958888626,-0.13063024181664998,-0.3595988226135243,-0.38653587056615907,-1.1058099998345088,-0.7954089703388899,6.011377971852771,-0.5382700879013722,0.33385938968830686,1
-1.3173262481245804,-0.8804477115129145,0.5256766811569965,-0.13883529603790384,-0.5774750144196759,0.7018187078573745,-0.6069522282777604,1.2698432294420248,-0.7297732124875445,1.5991991906768772,-0.748833844866242,-0.6463278428754011,2.0106626175699702,-0.9195697264728431,-0.5949670534035645,-0.6521947984211555,0.49076498363880566,0.33385938968830686,0
-1.3169391976623726,-0.305757914377422,-0.41844477874337294,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,0.4608120304728062,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,0.17847526894460128,-0.3595988226135243,-0.8505097714957325,-1.0313138904898425,-0.781926429894854,-0.5675290380391222,-0.5382700879013722,-0.5419532289896343,1
-1.3165521472001644,-0.14320274991581317,-0.1609564212276651,-0.5950696086298949,-0.35986302588496366,-0.6726385915160449,-0.6069522282777604,-1.0141254472683061,-0.2860706741402066,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.695851804519208,1.6877941005904773,0.24835679344709838,-0.4893028602854352,0.07031569254717052,0.33385938968830686,1
-1.3161650967379566,-0.8961293429116467,-2.220855728381649,-0.29587127611493724,0.06406762961786976,-0.6726385915160449,-0.6069522282777604,-0.5988577356115314,0.6013397270062271,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.6185228210309458,0.9428330071438144,-0.3926511198518486,-0.6682016047105357,0.49076498363880566,0.33385938968830686,1
-1.3157780462757487,-0.6472783728638012,-0.401294052696601,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,0.3725903246400676,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,0.4875807797058526,0.7873172584339827,-0.8505097714957325,-1.0313138904898425,-0.7695705107229519,-0.47851784435385153,-0.5382700879013722,0.33385938968830686,1
-1.3153909958135408,1.6782405088659296,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,3.444536077388042,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,0.2537297443298001,3.3678784407908737,-0.8505097714957325,0.7565927337821485,0.6309850358061766,0.4878997876489615,-0.5382700879013722,0.33385938968830686,1
-1.315003945351333,-0.9167036298500443,-0.401294052696601,-0.6159784775310169,-0.3894885603074602,-0.6726385915160449,-0.6069522282777604,-0.8064903456392755,0.15763718865888926,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.695851804519208,-1.0313138904898425,-0.40221302727265046,-0.7170809801536996,-0.5382700879013722,0.33385938968830686,1
-1.314616894889125,-0.7705994537407109,0.5256766811569965,0.8414574702046321,0.9546852581941722,0.47403530990949033,-0.6069522282777604,-0.39122512558378747,0.6013397270062271,-0.49762862240498035,-0.748833844866242,-0.6463278428754011,-0.07721993661311015,0.19787191369715137,0.19718257843865117,-0.6787996800063921,0.07031569254717052,0.33385938968830686,0
-1.3142298444269171,2.047606997103181,0.5256766811569965,0.1790672965865977,0.06280967515050231,0.39981627954467286,-0.09936755606048708,1.2698432294420248,1.9324526664999986,1.5991991906768772,-0.13063024181664998,-0.3595988226135243,0.28698661545177456,0.9428330071438144,-0.2776054659483491,0.3412637736357474,-0.5382700879013722,0.33385938968830686,0
-1.3138427939647093,-0.8983096397394018,-2.9074888307663107,-0.31821663219247215,0.032406753135812406,-0.6726385915160449,-0.6069522282777604,-0.39122512558378747,1.0450422653535647,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.30920688707789684,-0.9195697264728431,-0.4271618207371834,-0.6934646918981977,-0.5382700879013722,0.33385938968830686,1
-1.3134557435025014,-0.6118081843560182,0.5256766811569965,0.23473117467259985,0.6844370625080395,-0.46356171682278896,-0.6069522282777604,0.02404258607298729,1.9324526664999986,-0.28794659595510924,-0.748833844866242,-0.6463278428754011,0.38675396431646325,-0.36084890638784584,-0.323968795083445,-0.6052460361833407,-0.5382700879013722,0.33385938968830686,0
-1.3130686930402935,0.25646670716916414,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,-0.4421122185607494,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,-0.13063024181664998,-0.3595988226135243,-0.8505097714957325,0.3841121870588171,-0.3926021733500032,-0.19001190122330675,-0.5382700879013722,0.33385938968830686,1
-1.3126816425780856,-0.9217312885969896,-0.401294052696601,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,1.916017825479692,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,-0.13063024181664998,-0.3595988226135243,-0.8505097714957325,0.7565927337821485,0.28978357355948947,-0.8261178289474463,2.808955051790752,0.33385938968830686,1
-1.3122945921158777,-0.8627380661702351,0.5256766811569965,0.18105244205955728,-0.16895076756212934,0.7729574573497354,-0.6069522282777604,1.2698432294420248,0.34820295674115886,0.9701505951328818,-0.748833844866242,-0.6463278428754011,0.9280568487342988,1.3153135538671459,-0.3330174435128966,-0.5918343827035344,2.2510864266588246,0.33385938968830686,0
-1.3119075416536699,-0.8915171189365177,-0.401294052696601,-0.1019953853261464,-0.17323346647912188,0.14181465172392746,-0.6069522282777604,-0.39122512558378747,0.6013397270062271,-0.28794659595510924,-0.748833844866242,-0.6463278428754011,-0.38653587056615907,-0.7333294531111773,-0.4213879640484534,-0.7568590583245801,1.8960730338927985,0.33385938968830686,0
-1.311520491191462,2.271395811035266,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,2.806745611175345,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,2.9604026103771317,3.081149420528997,-0.8505097714957325,0.3841121870588171,-0.9686734388790192,0.28250776252721904,-0.5382700879013722,0.33385938968830686,1
-1.311133440729254,2.1656222034430592,0.5256766811569965,1.0044987647275032,-0.2341665193872243,2.7326456386879636,-0.5890762215918283,1.2698432294420248,0.6013397270062271,1.5991991906768772,-0.13063024181664998,-0.3595988226135243,0.28698661545177456,0.19787191369715137,0.281477787337397,0.6013673056433305,-0.5382700879013722,0.33385938968830686,0
-1.310746390267046,0.23599955651900192,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,1.1041132339958395,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,2.9604026103771317,1.3607752989577364,-0.8505097714957325,0.3841121870588171,-0.16227010777232997,-0.3618634036930649,-0.5382700879013722,-3.295086414555937,1
-1.310359339804838,0.6131078444684708,0.5256766811569965,0.6205676400149642,0.2999411594091972,1.0176936419971263,2.8513281491288542,0.6469429077575061,2.376155204847336,0.13141997313901516,0.2537297443298001,0.2852050869742739,0.38675396431646325,0.5703524604204828,1.6326022138020626,-0.03777946201168714,-0.5382700879013722,0.33385938968830686,0
-1.3099722893426302,-0.8730951823897348,-1.5342226259969884,-0.0847774904199744,-0.2552125216558776,0.3110277454911545,-0.6069522282777604,-0.18359002395475668,0.15763718865888926,-0.07826456950523818,-0.748833844866242,-0.6463278428754011,0.07743803036341432,0.011631640335485636,0.07963401772713548,-0.6950345441936736,2.808955051790752,0.33385938968830686,0
-1.3095852388804223,3.1520688062438653,0.5256766811569965,-0.06934522887892682,0.38502976495472646,-0.6726385915160449,3.0610621997909213,0.23167519610073126,2.376155204847336,-0.9169951914991048,2.3421990073275394,1.3607752989577364,-0.07721993661311015,1.6877941005904773,-0.04453426673253499,0.9243113410715703,-0.5382700879013722,0.33385938968830686,1
-1.3091981884182144,-0.9225826536719942,-2.9074888307663107,-0.6830644237905805,-0.5774750144196759,-0.5248075934401059,-0.6069522282777604,-0.18359002395475668,-0.7297732124875445,0.13141997313901516,-0.748833844866242,-0.6463278428754011,-0.4638648540544213,0.011631640335485636,-0.8322106280396708,-0.6620547746662234,3.2871329407968894,0.33385938968830686,1
-1.3088111379560066,0.037250367074906233,0.5256766811569965,-0.4363976292686134,-0.27994758140748494,-0.4421346535275236,0.6481854740988169,0.23167519610073126,1.9324526664999986,0.13141997313901516,-0.13063024181664998,-0.3595988226135243,0.15476701385167654,-0.9195697264728431,0.4548836764072096,0.3576214566916383,-0.5382700879013722,0.33385938968830686,0
-1.3084240874937987,0.4865382845652738,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,-0.4082441690897012,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,2.3421990073275394,0.7873172584339827,-0.8505097714957325,-0.7333294531111773,-0.6067523470844158,-0.3145647595548665,-0.5382700879013722,0.33385938968830686,1
-1.3080370370315908,1.3805788321837393,0.5256766811569965,0.4068003920750106,-0.5774750144196759,1.931615225235267,-0.11798104988534196,0.6469429077575061,-0.7297732124875445,0.7604685686830107,1.7239879858050366,0.500588238172106,0.6187409147812499,1.3153135538671459,-0.38428708782611065,0.4328410573941746,-0.5382700879013722,0.33385938968830686,0
-1.307649986569383,0.12850566996547294,0.5256766811569965,-0.635899761498355,-0.5774750144196759,-0.4185041776373621,2.7441624760590893,0.23167519610073126,-0.7297732124875445,0.34110199958888626,0.2537297443298001,0.2852050869742739,0.07743803036341432,-0.36084890638784584,1.0505950044472732,-0.2350059308813945,-0.5382700879013722,0.33385938968830686,1
-1.307262936107175,-0.9234915837720478,-0.401294052696601,-0.5780711770423416,-0.33577814484682716,-0.6726385915160449,-0.6069522282777604,-0.8064903456392755,0.15763718865888926,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.695851804519208,0.011631640335485636,-0.6086607618172584,-0.7187763546180908,-0.5382700879013722,0.33385938968830686,1
-1.3068758856449672,1.8823391734467911,0.5256766811569965,1.500944742653665,1.1424031602290845,1.6618320851724238,-0.5102477746756857,1.2698432294420248,2.8198630676464322,1.5991991906768772,-0.13063024181664998,-0.3595988226135243,1.2373727826873477,-0.1746086330261801,0.5235505945255196,3.8206976703389848,-0.5382700879013722,0.33385938968830686,0
-1.3064888351827593,-0.5834506540068845,-0.8475895236123268,-0.7164827018529654,-0.5774750144196759,-0.6001283301023713,-0.6069522282777604,-1.0141254472683061,-0.7297732124875445,-0.7073131650492337,-0.748833844866242,-0.6463278428754011,-0.7731807880074703,-0.8078255624558436,-0.9686734388790192,0.28250776252721904,-0.5382700879013722,0.33385938968830686,1
-1.3061017847205514,0.26783974273004085,0.5256766811569965,0.14533977475706833,0.6892144626200642,-0.6726385915160449,3.228560433111894,-0.8064903456392755,0.15763718865888926,-0.9169951914991048,0.2537297443298001,2.7944204002671205,-0.4638648540544213,1.12907328050548,1.8984996830215497,1.0947184953497544,-0.5382700879013722,0.33385938968830686,1
-1.3057147342583435,-0.9011353179583119,-0.1609564212276651,-0.28527718318889167,-0.3894885603074602,0.07272192821254173,-0.6069522282777604,0.85457551778525,-0.2860706741402066,0.9701505951328818,-0.748833844866242,-0.6463278428754011,-0.07721993661311015,-0.36084890638784584,-0.6400914258898334,-0.6426311890532753,0.49076498363880566,0.33385938968830686,0
-1.3053276837961354,-0.8112318110438094,0.5256766811569965,0.44662300879890326,-0.5774750144196759,2.021370562774301,-0.6069522282777604,1.2698432294420248,-0.7297732124875445,1.5991991906768772,-0.748833844866242,-0.6463278428754011,0.07743803036341432,1.12907328050548,-0.1638835495620393,-0.5949917858467525,2.2510864266588246,0.33385938968830686,0
-1.3049406333339275,1.473000483421028,0.5256766811569965,1.2083402853026588,0.987604089143597,1.2485798046194565,-0.6069522282777604,1.2698432294420248,0.15763718865888926,1.5991991906768772,-0.748833844866242,-0.6463278428754011,1.005385832222561,0.7565927337821485,2.9242662484420974,0.12521617059462972,-0.5382700879013722,0.33385938968830686,0
-1.3045535828717196,0.784290318663956,0.5256766811569965,-0.6588735807155706,-0.4502661356971239,-0.6726385915160449,0.2709185033711951,-0.9952490759199785,-0.24573262762178733,-0.9169951914991048,2.623195924230956,1.3607752989577364,-0.7731807880074703,-0.1746086330261801,-0.5924497354453734,-0.20706576217469005,-0.5382700879013722,-1.4806135124338151,1
-1.3041665324095117,-0.5382197427878004,0.5256766811569965,-0.3129794393617999,0.039827271061294606,-0.6726385915160449,-0.6069522282777604,-0.39122512558378747,1.0450422653535647,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.4638648540544213,-0.1746086330261801,-0.6170279146735225,-0.5233415428662074,-0.5382700879013722,0.33385938968830686,1
-1.3037794819473039,-0.40538243056612244,-0.1609564212276651,-0.4553712307237346,-0.3725273764777866,-0.33762994188387874,-0.3510674167096333,0.02404258607298729,-0.2860706741402066,0.13141997313901516,0.4875807797058526,-0.07286980235164757,-0.30920688707789684,-0.1746086330261801,0.17740360484191728,-0.6070269742960845,0.13117494003705274,0.33385938968830686,1
-1.303392431485096,-0.3907925337179472,0.5256766811569965,-0.41348366368374834,-0.5774750144196759,0.08279467150349548,0.26205956040538925,0.23167519610073126,-0.7297732124875445,0.34110199958888626,-0.13063024181664998,-0.3595988226135243,-0.30920688707789684,1.3153135538671459,0.701965494283679,-0.5706963885532521,1.13534248194469,0.33385938968830686,0
-1.303005381022888,1.7542635436979839,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,1.4386633425021234,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,-0.13063024181664998,-0.07286980235164757,-0.8505097714957325,1.874034373952143,2.304722647987993,0.37494035978597007,-0.5382700879013722,0.33385938968830686,1
-1.3026183305606802,0.26783974273004085,0.5256766811569965,-0.3661693673106464,-0.5774750144196759,0.1894353443360703,-0.6069522282777604,0.02404258607298729,-0.7297732124875445,0.13141997313901516,-0.748833844866242,-0.6463278428754011,-0.30920688707789684,2.618995467398806,0.4708752564034738,1.5181280917445823,-0.5382700879013722,0.33385938968830686,1
-1.3022312800984723,2.3555292661905383,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,0.28231109623925915,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,0.2537297443298001,0.2852050869742739,-0.8505097714957325,1.12907328050548,1.3035930079086027,0.6365635014140794,-0.5382700879013722,0.33385938968830686,1
-1.3018442296362644,-0.7322723589685122,0.5256766811569965,-0.5428074119824817,-0.5774750144196759,-0.20868533747847787,-0.6069522282777604,0.6469429077575061,-0.7297732124875445,0.9701505951328818,-0.748833844866242,-0.6463278428754011,-0.1545489201013724,-1.1058099998345088,-0.4677045823813758,1.5930093166702815,-0.5382700879013722,0.33385938968830686,0
-1.3014571791740566,-0.7005018164890475,0.5256766811569965,-0.6327574457999516,-0.5664785135701043,-0.4289141779581468,-0.6069522282777604,-0.18359002395475668,-0.2860706741402066,-0.07826456950523818,-0.748833844866242,-0.6463278428754011,-0.4638648540544213,-1.1058099998345088,-0.11288940749150325,-0.5657656268610124,0.01959853723055545,0.33385938968830686,1
-1.3010701287118487,0.1313958870116273,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,1.3634033042007694,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,0.4875807797058526,0.7873172584339827,-0.8505097714957325,0.7565927337821485,0.2919453891117985,-0.25119520542518403,-0.5382700879013722,0.33385938968830686,1
-1.3006830782496408,3.1330566379992,0.5256766811569965,-0.4494457211210311,-0.5774750144196759,0.0017405653341022315,0.28231109623925915,0.6469429077575061,-0.7297732124875445,0.9701505951328818,2.3421990073275394,2.7944204002671205,0.309424980828201,0.7565927337821485,4.190992323938744,3.3026895469239443,-0.5382700879013722,0.33385938968830686,1
-1.300296027787433,-0.6088331822067586,0.5256766811569965,-0.38554199298143793,-0.06298577158624351,-0.6726385915160449,-0.6069522282777604,-1.0141254472683061,-0.2860706741402066,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.5411938375426836,0.3841121870588171,-0.21384260189455598,-0.5599527531169032,-0.5382700879013722,0.33385938968830686,1
-1.299908977325225,-0.8562820777719561,-1.9919780275867622,0.2681993307619435,-0.5774750144196759,1.619225280403769,-0.6069522282777604,0.43931029772976204,-0.7297732124875445,0.7604685686830107,-0.748833844866242,-0.6463278428754011,-0.30920688707789684,0.3841121870588171,-0.23213474807601556,-0.6750642467398192,0.49076498363880566,-5.109559316678059,0
-1.299521926863017,-0.9279649303752522,-0.22962048676329888,-0.6279492040011249,-0.5774750144196759,-0.4005845874523395,-0.6069522282777604,-0.7234377999484352,-0.7297732124875445,-0.41375631506390836,-0.748833844866242,-0.6463278428754011,-0.695851804519208,0.19580444193435043,-0.7947823383564162,-0.8091184714335953,0.13117494003705274,-3.295086414555937,1
-1.299134876400809,-0.704291588263858,-0.8475895236123268,2.3387659126911324,-0.3159900970455413,0.2515977612087138,-0.6069522282777604,0.6469429077575061,0.6013397270062271,0.7604685686830107,-0.748833844866242,-0.6463278428754011,0.07743803036341432,0.19580444193435043,0.8782299254279241,-0.6720234274546716,3.924698996504887,0.33385938968830686,0
-1.2987478259386012,-0.2724419655568601,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,1.33056564963273,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,1.7239879858050366,1.0740462786958596,-0.8505097714957325,1.3153135538671459,-0.2567957041026688,-0.4807525536816549,-0.5382700879013722,0.33385938968830686,1
-1.2983607754763933,2.656126995407754,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,-0.2825151772406524,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,0.4875807797058526,-0.07286980235164757,-0.8505097714957325,0.3841121870588171,-0.25624852622896294,2.0275668177071418,-0.5382700879013722,0.33385938968830686,1
-1.2979737250141854,0.12157417086511994,0.5256766811569965,-0.5341785133186122,-0.5774750144196759,-0.18923684875822122,-0.6069522282777604,-0.5988577356115314,-0.7297732124875445,-0.49762862240498035,-0.748833844866242,-0.6463278428754011,-0.07721993661311015,1.6877941005904773,-0.5344490841439875,-0.4197178806726465,-0.5382700879013722,0.33385938968830686,1
-1.2975866745519775,1.1596308307146872,0.5256766811569965,2.1442715343680527,3.5214777444181093,-0.6726385915160449,-0.6069522282777604,-0.9103078964537908,-0.06421674274065871,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.7731807880074703,-0.398096961060179,-0.9686734388790192,0.28250776252721904,-0.5382700879013722,-0.5419532289896343,0
-1.2971996240897696,-0.42262233096074087,-2.220855728381649,0.35816931579019684,0.31300127095804586,0.40550468144782303,0.2585751105734698,-0.18359002395475668,-0.2860706741402066,0.13141997313901516,-0.13063024181664998,-0.3595988226135243,-0.38653587056615907,1.3153135538671459,1.3095100916943376,-0.6554541450189724,-0.5382700879013722,0.33385938968830686,1
-1.2968125736275617,-0.3555644128344588,0.5256766811569965,-0.6685499179455746,-0.4639764259594434,-0.6726385915160449,-0.16141447927403937,-0.8064903456392755,0.15763718865888926,-0.9169951914991048,1.1057843827554446,0.500588238172106,-0.6185228210309458,-0.7519534804473439,-0.8131181384074029,2.211333914362618,-0.5382700879013722,0.33385938968830686,1
-1.2964255231653539,0.9004354847681377,0.5256766811569965,2.522915588222961,0.5216521007027473,0.2515977612087138,-0.6069522282777604,1.2698432294420248,2.376155204847336,1.389517164227006,-0.748833844866242,-0.6463278428754011,0.28698661545177456,0.3841121870588171,-0.0780486530010515,-0.12557700547604203,-0.5382700879013722,0.33385938968830686,0
-1.296038472703146,-0.41056850495286823,-0.1609564212276651,3.0197206879432263,4.761891520841714,-0.6726385915160449,-0.30787470871336764,0.8168252666898813,0.34820295674115886,-0.9169951914991048,0.5999780627726373,0.21385921791022922,1.31470176617561,0.011631640335485636,3.0247595944938666,-0.4955253169300536,0.07031569254717052,-1.4806135124338151,0
-1.295651422240938,-0.9078569416246596,-0.401294052696601,-0.6349321277753546,-0.41634376803777673,-0.6726385915160449,-0.6069522282777604,-1.0141254472683061,-0.2860706741402066,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.7731807880074703,-1.0313138904898425,-0.7263014066343244,-0.6719858083534188,-0.5382700879013722,0.33385938968830686,1
-1.2952643717787302,-0.9123106390948068,0.5256766811569965,-0.45900235108633397,-0.5774750144196759,-0.019798916971106806,-0.6069522282777604,1.0622106194142809,-0.7297732124875445,1.1798326215827528,-0.748833844866242,-0.6463278428754011,0.07743803036341432,2.2465149206754744,-0.7831051889322492,-0.6018607157912589,4.330422850137248,0.33385938968830686,0
-1.2948773213165223,-0.2000564922516165,0.5256766811569965,-0.6190210371755027,-0.39379952786416894,-0.6726385915160449,-0.6069522282777604,-1.0141254472683061,-0.2860706741402066,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.695851804519208,-0.9195697264728431,0.3318066442911192,-0.18635476688875066,0.01959853723055545,0.33385938968830686,1
-1.2944902708543145,0.26783974273004085,0.5256766811569965,-0.7265480876932479,-0.5461533616142119,-0.6726385915160449,-0.6069522282777604,-1.0141254472683061,-0.2860706741402066,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.7731807880074703,1.874034373952143,-0.5556745046005711,0.2825077625272189,-0.5382700879013722,0.33385938968830686,1
-1.2941032203921066,-0.9283380872836344,-0.401294052696601,-0.7360348884208084,-0.5774750144196759,-0.644196582000294,-0.6069522282777604,-1.0141254472683061,-0.7297732124875445,-0.7073131650492337,-0.748833844866242,-0.6463278428754011,-0.7731807880074703,0.3841121870588171,-0.9686734388790192,0.28250776252721904,-0.5382700879013722,0.33385938968830686,1
-1.2937161699298985,-0.17324361283117246,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,-0.4382990640844467,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,-0.13063024181664998,-0.07286980235164757,-0.8505097714957325,-1.0313138904898425,-0.6428746919054856,-0.5080764937929464,-0.5382700879013722,0.33385938968830686,1
-1.2933291194676906,-0.8890213349739111,-2.220855728381649,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,0.7595319945826321,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,2.9604026103771317,3.9413364813146274,-0.8505097714957325,0.5703524604204828,0.0799542651860786,-0.7418063596195658,1.8960730338927985,0.33385938968830686,1
-1.2929420690054827,0.7048835645762228,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,2.078516835144514,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,-0.13063024181664998,-0.07286980235164757,-0.8505097714957325,0.9428330071438144,0.4427460149651462,-0.10905039647443521,-0.5382700879013722,0.33385938968830686,1
-1.2925550185432748,1.7869839889901469,0.5256766811569965,0.5318645568714641,0.4538356340237689,0.5729640386599287,0.19553029890221357,0.85457551778525,0.15763718865888926,0.7604685686830107,0.4875807797058526,0.500588238172106,0.4640829478047255,0.5703524604204828,0.6614472287629459,0.3569667715525388,-0.5382700879013722,0.33385938968830686,0
-1.292167968081067,0.07054684032376377,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,-0.3257292921419866,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,1.1057843827554446,0.500588238172106,-0.8505097714957325,-0.9195697264728431,-0.7149635012182451,-0.2812186199307026,-0.5382700879013722,0.33385938968830686,1
-1.291780917618859,-0.38532874969801206,0.5256766811569965,2.685029151444398,3.2648267644354316,0.9544242232008233,-0.6069522282777604,1.2698432294420248,0.34820295674115886,1.5991991906768772,-0.748833844866242,-0.6463278428754011,4.0212161882647885,1.12907328050548,1.269231865819246,-0.5335246467259562,1.13534248194469,0.33385938968830686,0
-1.2913938671566512,1.2489074317293454,0.5256766811569965,0.6469830430923359,-0.036059892256636666,1.6117156905395313,-0.6069522282777604,0.6469429077575061,0.15763718865888926,0.5507840260387573,-0.748833844866242,-0.6463278428754011,-0.07721993661311015,1.3153135538671459,-0.17430383858719747,0.31429579559240167,-0.5382700879013722,0.33385938968830686,0
-1.2910068166944433,0.29196596529206154,0.5256766811569965,-0.2836112570884683,-0.32927635771211894,-0.019304273327354682,-0.5721384739952885,0.5903162853138096,0.23830795724396975,0.4554756152306956,-0.07442789104680239,-0.3595988226135243,0.309424980828201,-0.9195697264728431,-0.6318581594223642,1.4116105614124428,-0.5382700879013722,-1.4806135124338151,0
-1.2906197662322354,2.482605116028478,0.5256766811569965,-0.5591175267980039,-0.30892293711651064,-0.6726385915160449,-0.19378166613870126,-0.9952490759199785,-0.24573262762178733,-0.9169951914991048,-0.07442789104680239,-0.3595988226135243,-0.7731807880074703,0.3841121870588171,-0.06784350377965503,1.5137294402005215,-0.5382700879013722,-1.4806135124338151,1
-1.2902327157700275,1.2592516807065317,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,-0.36615126400701337,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,-0.13063024181664998,-0.3595988226135243,-0.8505097714957325,-0.36084890638784584,-0.42237163922903,0.1828145566456894,-0.5382700879013722,0.33385938968830686,1
-1.2898456653078196,-0.025544592155773017,0.5256766811569965,0.5227767803595736,-0.017416724363853775,1.3021137371546367,-0.6069522282777604,0.85457551778525,0.34820295674115886,0.13141997313901516,-0.748833844866242,-0.6463278428754011,0.7733988817577744,0.19787191369715137,0.012876061830317666,-0.46430795468207936,-0.5382700879013722,0.33385938968830686,0
-1.2894586148456118,2.59914004817437,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,0.9631738884346076,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,-0.07442789104680239,-0.3595988226135243,-0.8505097714957325,0.7565927337821485,-0.29903893790073827,1.0521143625220548,-0.5382700879013722,-1.4806135124338151,1
-1.2890715643834039,-0.8319075258604886,-3.5941294861226516,-0.16009331112773723,0.25644985720594254,-0.6726385915160449,-0.6069522282777604,-1.0141254472683061,-0.2860706741402066,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.7731807880074703,-0.5470891797495115,0.0999607036162042,-0.6309116028499439,-0.5382700879013722,0.33385938968830686,1
-1.288684513921196,0.26783974273004085,0.5256766811569965,-0.7486540292413806,-0.5774750144196759,-0.6726385915160449,0.6701365010141808,-1.2217580572960502,-0.7297732124875445,-0.9169951914991048,-0.13063024181664998,0.500588238172106,-0.8505097714957325,0.19580444193435043,0.6900503579332511,1.7098317555092803,-0.5382700879013722,0.33385938968830686,1
-1.288297463458988,0.5487086293647173,0.5256766811569965,-0.6289467645403006,-0.40786317612293993,-0.6726385915160449,-0.6069522282777604,-1.0141254472683061,-0.2860706741402066,-0.9169951914991048,-0.748833844866242,-0.6463278428754011,-0.7731807880074703,-0.6960813984388442,-0.6225487357592457,0.13759471044179208,-0.5382700879013722,0.33385938968830686,1
